Reference, Quantity, Value, Footprint, Datasheet, Part, PartAlt
C1 ,1,"10 uF","Capacitor_SMD:C_0805_2012Metric","~","C2012X5R1V106K085AC",""
C10 C23 C21 C22 C11 C18 C2 C19 C4 C17 C20 ,11,"100 nF","Capacitor_SMD:C_0805_2012Metric","~","CC0805KRX7R7BB104",""
C12 C9 ,2,"10 uF","Capacitor_SMD:CP_Elec_5x5.8","https://www.cde.com/resources/catalogs/AFK.pdf","EEE-HP0J100R",""
C13 ,1,"220 uF","Capacitor_SMD:CP_Elec_8x10","https://www.cde.com/resources/catalogs/AFK.pdf","EEE-HB0J221AP",""
C15 C14 C16 ,3,"47 uF","Capacitor_SMD:C_1210_3225Metric","~","GRM32ER61C476KE15L",""
C27 C28 C29 C30 C25 C26 C24 C31 ,8,".01 uF","Capacitor_SMD:C_0805_2012Metric","~","CC0805KRX7R9BB103",""
C3 ,1,"470 uF","Capacitor_SMD:CP_Elec_16x17.5","https://industrial.panasonic.com/cdbs/www-data/pdf/RDE0000/ABA0000C1181.pdf","EEV-FK1H471M",""
C5 C6 ,2,"4.7 uF","Capacitor_SMD:C_0805_2012Metric","~","C2012X5R1H475K125AB",""
C7 ,1,"220 nF","Capacitor_SMD:C_0805_2012Metric","~","C2012X5R1H224K125AA",""
C8 ,1,"1 uF","Capacitor_SMD:C_0805_2012Metric","~","C0805C105K4RACTU",""
D1 ,1,"CD-MBL206SL","Diode_SMD:Diode_Bridge_Bourns_CD-MBL2xxS","~","CD-MBL206SL",""
D10 ,1,"RELAY3","LED_SMD:LED_1206_3216Metric_ReverseMount_Hole1.8x2.4mm","~","APTL3216CGCK",""
D11 ,1,"G","LED_SMD:LED_1206_3216Metric_ReverseMount_Hole1.8x2.4mm","~","APTL3216ZGC",""
D12 ,1,"Y1","LED_SMD:LED_1206_3216Metric_ReverseMount_Hole1.8x2.4mm","~","APTL3216QBC/D",""
D13 ,1,"Y2","LED_SMD:LED_1206_3216Metric_ReverseMount_Hole1.8x2.4mm","~","APTL3216QBC/D",""
D14 ,1,"W1","LED_SMD:LED_1206_3216Metric_ReverseMount_Hole1.8x2.4mm","~","APTL3216SURCK",""
D15 ,1,"W2","LED_SMD:LED_1206_3216Metric_ReverseMount_Hole1.8x2.4mm","~","APTL3216SURCK",""
D16 ,1,"MISC1","LED_SMD:LED_1206_3216Metric_ReverseMount_Hole1.8x2.4mm","~","APTL3216SYCK",""
D17 ,1,"MISC2","LED_SMD:LED_1206_3216Metric_ReverseMount_Hole1.8x2.4mm","~","APTL3216SYCK",""
D18 ,1,"MISC3","LED_SMD:LED_1206_3216Metric_ReverseMount_Hole1.8x2.4mm","~","APTL3216SYCK",""
D2 ,1,"3V3","LED_SMD:LED_1206_3216Metric_ReverseMount_Hole1.8x2.4mm","~","597-6901-607F",""
D3 ,1,"STATUS","LED_SMD:LED_1206_3216Metric_ReverseMount_Hole1.8x2.4mm","~","APTL3216SECK",""
D4 ,1,"5V","LED_SMD:LED_1206_3216Metric_ReverseMount_Hole1.8x2.4mm","~","597-6901-607F",""
D5 D7 D9 ,3,"1N4148","Diode_SMD:D_SOD-123","https://www.vishay.com/docs/85748/1n4148w.pdf","1N4148W",""
D6 ,1,"RELAY1","LED_SMD:LED_1206_3216Metric_ReverseMount_Hole1.8x2.4mm","~","APTL3216CGCK",""
D8 ,1,"RELAY2","LED_SMD:LED_1206_3216Metric_ReverseMount_Hole1.8x2.4mm","~","APTL3216CGCK",""
F1 ,1,"1.5A","Fuse:Fuse_2920_7451Metric","http://m.littelfuse.com/~/media/electronics/datasheets/resettable_ptcs/littelfuse_ptc_2920l_datasheet.pdf.pdf","2920L150DR",""
H4 H5 H1 H2 H3 ,5,"MountingHole_Pad","MountingHole:MountingHole_3.2mm_M3_Pad_Via","~"
H6 ,1,"MountingHole","MountingHole:MountingHole_5mm","~"
J1 ,1,"7.5 TO 40 V","Connector_BarrelJack:BarrelJack_Horizontal","~","694106301002",""
J10 ,1,"DISPLAY_2","Connector_PinSocket_2.54mm:PinSocket_1x11_P2.54mm_Vertical","~"
J11 ,1,"HVAC","ClimateSprinklerController:PhoenixContact_SPTAF_1_12-3.5-IL_1x12_P3.50mm_Vertical","~"
J12 ,1,"RELAY","ClimateSprinklerController:PhoenixContact_SPTAF_1_12-3.5-IL_1x12_P3.50mm_Vertical","~"
J2 ,1,"POWER SEL","Connector_PinHeader_2.54mm:PinHeader_2x04_P2.54mm_Vertical","~"
J3 ,1,"EXT_ENC","Connector_PinSocket_2.54mm:PinSocket_1x04_P2.54mm_Vertical","~"
J4 ,1,"SERIAL","Connector_PinSocket_2.54mm:PinSocket_1x06_P2.54mm_Vertical","~"
J5 ,1,"SPI","Connector_PinSocket_2.54mm:PinSocket_1x06_P2.54mm_Vertical","~"
J6 ,1,"I2C","Connector_PinSocket_2.54mm:PinSocket_1x04_P2.54mm_Vertical","~"
J7 ,1,"PIR","Connector_PinSocket_2.54mm:PinSocket_1x04_P2.54mm_Vertical","~"
J8 ,1,"IO_EXP","Connector_PinSocket_2.54mm:PinSocket_1x18_P2.54mm_Vertical","~"
J9 ,1,"DISPLAY_1","Connector_PinSocket_2.54mm:PinSocket_1x20_P2.54mm_Vertical","~"
JP1 ,1,"MCP23017_A0","Jumper:SolderJumper-3_P1.3mm_Bridged12_RoundedPad1.0x1.5mm","~"
JP10 ,1,"TMP117_ALERT_TO_B7","Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm","~"
JP11 ,1,"SD_CS_TO_IO26","Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm","~"
JP12 ,1,"TMP117_A0","Jumper:SolderJumper-3_P1.3mm_Bridged12_RoundedPad1.0x1.5mm","~"
JP13 ,1,"SD_CD_TO_B6","Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm","~"
JP14 ,1,"DHT22_VCC","Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm","~"
JP15 ,1,"BME280_A0","Jumper:SolderJumper-3_P1.3mm_Bridged12_RoundedPad1.0x1.5mm","~"
JP2 ,1,"MCP23017_A1","Jumper:SolderJumper-3_P1.3mm_Bridged12_RoundedPad1.0x1.5mm","~"
JP3 ,1,"MCP23017_A2","Jumper:SolderJumper-3_P1.3mm_Bridged12_RoundedPad1.0x1.5mm","~"
JP4 ,1,"J4_V_SEL","Jumper:SolderJumper-3_P1.3mm_Open_RoundedPad1.0x1.5mm","~"
JP5 ,1,"~RESET","Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm","~"
JP6 JP7 ,2,"IO26","Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm","~"
JP8 ,1,"U2_VCC_SEL","Jumper:SolderJumper-3_P1.3mm_Open_RoundedPad1.0x1.5mm","~"
JP9 ,1,"PG_TO_~RESET","Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm","~"
K1 K2 K3 ,3,"G5Q-1-DC5","Relay_THT:Relay_SPDT_Omron-G5Q-1","https://www.omron.com/ecb/products/pdf/en-g5q.pdf","G5Q-1-DC5",""
L1 ,1,"15 uH","Inductor_SMD:L_Wuerth_WE-PD-Typ-LS","~","7447709150","MSS1210-153MEB"
Q1 ,1,"TEPT5700","LED_THT:LED_D5.0mm_Clear","~","TEPT5700",""
Q3 Q4 Q5 Q2 ,4,"2N7002","Package_TO_SOT_SMD:SOT-23","https://www.fairchildsemi.com/datasheets/2N/2N7002.pdf","2N7002",""
Q6 Q7 Q8 Q9 Q10 Q11 Q12 Q13 ,8,"2N6073B","ClimateSprinklerController:TO-225-3_Vertical","https://m.littelfuse.com/~/media/electronics/datasheets/switching_thyristors/littelfuse_thyristor_2n6071_d_datasheet.pdf.pdf","2N6073BG",""
R1 R2 R5 R18 R3 R4 R6 R19 R17 R13 ,10,"10K","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~","RC0805FR-0710KL",""
R10 R9 ,2,"100K","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~","RC0805FR-07100KL",""
R11 ,1,"24.9K","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~","RT0805FRE0724K9L",""
R12 ,1,"1K6","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~","RT0805FRE071K6L",""
R14 ,1,"5K","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~","CRCW08055K00JNTA",""
R15 ,1,"120","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~","RT0805FRE07120RL",""
R16 ,1,"8K2","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~","RT0805FRE078K2L",""
R20 R21 R22 ,3,"1K2","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~","RT0805FRE071K2L",""
R23 ,1,"9K1","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~","RT0805FRE079K1L",""
R24 R25 R26 R27 R30 R29 R28 ,7,"2K7","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~","RT0805FRE072K7L",""
R32 R33 R31 R38 R35 R34 R37 R36 ,8,"270","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~","RT0805FRE07270RL",""
R42 R43 R44 R45 R40 R41 R39 R46 ,8,"180","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~","RT0805FRE07180RL",""
R50 R51 R48 R49 R47 R52 R53 R54 ,8,"820","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~","RT0805FRE07820RL",""
R58 R59 R60 R61 R56 R57 R55 R62 ,8,"39","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~","ERJ-P06J390V",""
R8 R7 ,2,"3K3","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~","RT0805FRE073K3L",""
RV1 ,1,"B72205S0400K101","ClimateSprinklerController:RV_Disc_D7mm_W4mm_P5mm","~","B72205S0400K101",""
SW1 ,1,"RESET","Button_Switch_THT:SW_Tactile_SPST_Angled_PTS645Vx58-2LFS","~","PTS645VK582LFS",""
SW2 ,1,"MODE","Button_Switch_THT:SW_Tactile_SPST_Angled_PTS645Vx58-2LFS","~","PTS645VK582LFS",""
SW3 ,1,"PEC11S-929K-S0015","ClimateSprinklerController:RotaryEncoder_Bourns_PEC11S-Switch_Vertical_H9.5mm","~","PEC11S-929K-S0015",""
TH1 ,1,"NXFT15XH103FA2B100","Connector_PinSocket_2.54mm:PinSocket_1x02_P2.54mm_Vertical","~","NXFT15XH103FA2B100",""
U1 ,1,"ESP32-WROOM-32D","RF_Module:ESP32-WROOM-32","https://www.espressif.com/sites/default/files/documentation/esp32-wroom-32d_esp32-wroom-32u_datasheet_en.pdf","ESP32-WROOM-32D",""
U12 U13 U14 U15 U10 U11 U9 U16 ,8,"MOC3043","Package_DIP:SMDIP-6_W9.53mm","http://www.fairchildsemi.com/ds/MO/MOC3031M.pdf","MOC3043SM",""
U2 ,1,"MCP23017_SO","Package_SO:SOIC-28W_7.5x17.9mm_P1.27mm","http://ww1.microchip.com/downloads/en/DeviceDoc/20001952C.pdf","MCP23017_SO",""
U3 ,1,"LMR36520","Package_SO:Texas_HSOP-8-1EP_3.9x4.9mm_P1.27mm_ThermalVias","https://www.ti.com/lit/ds/symlink/lmr36520.pdf","LMR36520ADDAR",""
U4 ,1,"LD1086DT33TR","Package_TO_SOT_SMD:TO-252-2","https://www.st.com/resource/en/datasheet/ld1086.pdf","LD1086DT33TR",""
U5 ,1,"TMP117","Package_SON:WSON-6-1EP_2x2mm_P0.65mm_EP1x1.6mm","http://www.ti.com/lit/gpn/tmp101","TMP117MAIDRVR",""
U6 ,1,"DHT22","Connector_PinSocket_2.54mm:PinSocket_1x04_P2.54mm_Vertical","http://akizukidenshi.com/download/ds/aosong/DHT11.pdf","DHT22",""
U7 ,1,"BME280","Package_LGA:Bosch_LGA-8_2.5x2.5mm_P0.65mm_ClockwisePinNumbering","https://ae-bst.resource.bosch.com/media/_tech/media/datasheets/BST-BME280-DS002.pdf","BME280",""
U8 ,1,"SHTC3","Package_DFN_QFN:AMS_QFN-4-1EP_2x2mm_P0.95mm_EP0.7x1.6mm","https://www.sensirion.com/fileadmin/user_upload/customers/sensirion/Dokumente/0_Datasheets/Humidity/Sensirion_Humidity_Sensors_SHT1x_Datasheet.pdf","SHTC3",""